CreationDate,Id,LinkTypeId,PostId,RelatedPostId
2016-05-09T14:52:46.470,927542,1,67954,67958
2016-05-09T15:06:14.417,927554,1,67971,66104
2016-05-09T15:53:54.490,927585,1,67972,57579
2016-05-09T16:05:51.963,927596,1,67972,67299
2016-05-09T16:17:34.573,927597,1,67971,44258
2016-05-09T18:08:41.437,927661,1,67980,67879
2016-05-10T00:55:16.860,927827,1,67997,34106
2016-05-10T07:12:51.607,927897,1,68010,27741
2016-05-10T08:16:06.347,927931,3,67972,57579
2016-05-10T08:16:06.347,927932,3,67972,67299
2016-05-10T08:56:20.973,927951,3,68010,27741
2016-05-10T10:00:37.460,927994,1,57680,441
2016-05-10T13:45:13.927,928065,3,67946,67329
2016-05-10T14:48:18.277,928136,1,68039,66104
2016-05-10T14:58:46.183,928145,1,68037,30569
2016-05-10T15:20:12.210,928174,1,68044,64631
2016-05-10T15:20:12.210,928175,1,68044,64078
2016-05-10T15:20:12.210,928176,1,68044,62411
2016-05-10T15:20:24.117,928177,1,68044,67656
2016-05-10T16:24:13.700,928245,3,68037,30569
2016-05-10T16:24:51.267,928246,3,67551,67329
2016-05-10T17:26:17.200,928264,1,68055,18019
2016-05-10T17:37:22.253,928297,1,68058,9646
2016-05-10T18:24:09.463,928324,1,68059,49823
2016-05-10T21:08:46.980,928456,1,68072,52782
2016-05-10T21:45:55.207,928507,3,68058,68071
2016-05-10T22:28:34.087,928535,1,68084,12825
2016-05-10T22:44:11.690,928537,1,68083,13410
2016-05-10T22:44:11.690,928538,1,68083,4091
2016-05-10T23:00:06.850,928541,1,68083,45493
2016-05-11T01:52:25.170,928600,1,68089,13183
2016-05-11T03:42:24.893,928627,1,68091,44984
2016-05-11T04:32:01.413,928648,1,68096,5922
2016-05-11T06:20:51.703,928697,1,68103,30569
2016-05-11T06:58:11.917,928726,1,68106,730
2016-05-11T07:24:36.583,928732,1,68096,66243
2016-05-11T07:33:50.677,928740,1,68078,16266
2016-05-11T07:34:59.930,928741,1,68078,3748
2016-05-11T07:55:57.180,928759,1,68100,66170
2016-05-11T08:41:30.270,928821,1,68044,44577
2016-05-11T08:55:18.150,928824,1,68110,34695
2016-05-11T08:57:16.367,928832,1,68117,7167
2016-05-11T08:57:16.367,928833,1,68117,58779
2016-05-11T08:59:33.937,928851,1,68091,66287
2016-05-11T09:00:09.453,928852,1,7485,66287
2016-05-11T09:10:07.287,928857,1,68119,57848
2016-05-11T09:14:12.543,928879,1,68117,62262
2016-05-11T09:15:24.703,928880,1,68106,27100
2016-05-11T09:16:48.683,928882,3,68078,16266
2016-05-11T09:17:22.453,928883,3,68103,30569
2016-05-11T09:18:14.770,928884,3,68059,49823
2016-05-11T09:24:35.103,928888,1,67937,20061
2016-05-11T09:26:27.200,928899,3,68100,66170
2016-05-11T09:29:37.493,928900,3,68091,66287
2016-05-11T09:29:37.493,928901,3,68091,44984
2016-05-11T10:03:21.807,928933,1,68078,59110
2016-05-11T10:40:45.600,928953,3,68096,5922
2016-05-11T10:41:19.727,928954,3,67898,22114
2016-05-11T10:42:26.403,928955,3,7485,66287
2016-05-11T10:44:20.773,928960,3,68044,44577
2016-05-11T11:01:24.240,928966,1,68051,68008
2016-05-11T11:41:58.990,928995,3,68084,12825
2016-05-11T11:53:38.347,929009,1,68128,41708
2016-05-11T12:32:34.583,929031,3,68051,68008
2016-05-11T12:57:21.033,929075,1,68132,66243
2016-05-11T14:02:01.223,929128,1,68123,44462
2016-05-11T14:47:10.340,929153,3,68128,41708
2016-05-11T15:02:14.887,929155,1,56323,30569
2016-05-11T21:13:13.077,929364,3,67937,20061
2016-05-12T00:35:58.517,929421,1,68158,40093
2016-05-12T03:08:10.487,929463,1,68165,6545
2016-05-12T05:21:05.850,929504,1,68172,68165
2016-05-12T09:17:32.743,929616,1,68180,48456
2016-05-12T09:36:50.087,929658,1,68182,9245
2016-05-12T11:32:47.197,929726,1,68190,48970
2016-05-12T11:34:19.140,929727,1,68190,51232
2016-05-12T11:44:44.213,929735,1,68175,66243
2016-05-12T11:45:24.513,929736,1,68175,13964
2016-05-12T11:49:30.707,929741,1,68194,35348
2016-05-12T11:49:30.707,929742,1,68194,51063
2016-05-12T11:49:30.707,929743,1,68194,68169
2016-05-12T11:54:57.467,929774,3,68182,9245
2016-05-12T12:26:27.210,929824,1,68202,4766
2016-05-12T13:08:07.567,929856,3,68202,4766
2016-05-12T14:45:51.483,929877,1,68207,60848
2016-05-12T16:18:59.527,929905,1,68214,9646
2016-05-12T17:14:00.910,929930,1,68216,34106
2016-05-12T17:30:59.230,929943,1,68214,13362
2016-05-12T17:43:08.363,929961,3,68175,13964
2016-05-12T18:48:13.667,929983,3,68216,34106
2016-05-12T19:49:34.210,930013,3,68214,13362
2016-05-12T19:49:34.210,930014,3,68214,9646
2016-05-12T20:33:44.080,930020,1,68230,62291
2016-05-12T20:44:38.810,930046,1,68226,13362
2016-05-12T23:54:21.967,930110,3,68226,13362
2016-05-13T00:47:00.477,930120,1,68242,64706
2016-05-13T07:25:50.727,930209,1,68241,4440
2016-05-13T08:50:42.903,930248,1,68251,34106
2016-05-13T10:23:11.553,930267,1,68245,46413
2016-05-13T11:12:25.670,930274,1,68251,25146
2016-05-13T13:58:22.227,930356,1,68255,67016
2016-05-13T14:07:41.137,930358,1,68269,30569
2016-05-13T15:12:14.400,930383,3,68269,30569
2016-05-13T15:20:57.167,930386,3,68241,4440
2016-05-13T15:46:23.417,930396,1,68272,26445
2016-05-13T18:17:57.940,930486,1,68284,68272
2016-05-14T02:10:10.787,930647,1,68297,38597
2016-05-14T07:54:53.363,930749,1,68309,9070
2016-05-14T07:56:16.087,930750,1,68307,60317
2016-05-14T12:14:05.753,930839,1,68323,54014
2016-05-14T14:11:04.567,930924,1,68307,13183
2016-05-14T17:21:59.177,930969,3,68309,9070
2016-05-14T18:07:45.467,930985,1,68332,34106
2016-05-14T18:41:28.257,930993,3,68307,13183
2016-05-14T18:41:28.257,930994,3,68307,60317
2016-05-15T04:44:27.347,931143,1,68314,46846
2016-05-15T12:00:31.387,931330,1,68379,34106
2016-05-15T12:03:00.397,931331,1,68373,34106
2016-05-15T12:52:35.053,931349,1,68383,30569
2016-05-15T15:39:12.740,931407,3,68314,46846
2016-05-15T18:48:28.407,931478,3,68379,34106
2016-05-15T19:44:49.283,931505,1,68363,22050
2016-05-15T19:55:03.420,931517,1,68399,39408
2016-05-15T20:44:46.017,931537,3,68399,39408
2016-05-16T06:03:10.913,931646,1,68413,60711
2016-05-16T06:03:10.913,931647,1,68413,66104
2016-05-16T06:37:56.183,931672,3,68373,34106
2016-05-16T06:38:08.247,931673,3,68383,30569
2016-05-16T06:38:19.093,931674,3,68332,34106
2016-05-16T10:02:11.087,931751,1,68428,34106
2016-05-16T11:45:06.520,931788,3,68428,34106
2016-05-16T12:29:45.713,931798,1,68431,51582
2016-05-16T14:25:39.813,931855,1,68441,34106
2016-05-16T14:25:39.813,931856,3,68441,34106
2016-05-16T14:28:18.657,931857,1,68441,30569
2016-05-16T17:11:58.100,931931,1,68446,60240
2016-05-16T17:56:18.790,931953,1,68447,39932
2016-05-16T20:39:03.187,932023,1,68452,65219
2016-05-16T21:59:39.967,932051,1,55467,41873
2016-05-17T02:51:39.617,932147,1,68465,66099
2016-05-17T03:01:54.253,932151,1,68464,34106
2016-05-17T03:28:56.123,932165,1,68462,46773
2016-05-17T04:34:54.127,932192,3,68465,66099
2016-05-17T05:16:10.073,932194,1,68472,23624
2016-05-17T08:45:45.863,932253,1,68484,66898
2016-05-17T08:55:02.580,932259,1,68478,13362
2016-05-17T10:50:48.207,932340,1,68494,51233
2016-05-17T13:13:52.857,932415,3,55467,41873
2016-05-17T13:19:41.463,932417,1,68499,49426
2016-05-17T13:22:55.857,932420,3,68447,39932
2016-05-17T13:55:10.137,932438,1,68506,39153
2016-05-17T14:08:59.460,932449,3,68506,39153
2016-05-17T14:11:03.910,932450,1,68506,66104
2016-05-17T14:13:58.770,932451,3,68494,51233
2016-05-17T14:16:43.560,932452,3,33710,30569
2016-05-17T14:48:22.983,932468,1,68499,10504
2016-05-17T15:12:56.567,932469,1,68503,60864
2016-05-17T15:12:56.567,932470,1,68503,4703
2016-05-17T18:50:14.420,932603,1,68520,4859
2016-05-17T18:57:25.727,932624,1,68523,26375
2016-05-17T19:27:47.033,932629,3,68462,46773
2016-05-17T20:29:40.223,932669,1,68527,50631
2016-05-17T20:29:52.397,932670,1,68527,40586
2016-05-17T23:28:13.250,932757,1,68534,43657
2016-05-18T00:41:02.797,932768,1,68534,41941
2016-05-18T02:57:09.050,932865,3,68534,43657
2016-05-18T02:57:09.050,932866,3,68534,41941
2016-05-18T04:03:26.200,932887,1,68546,41731
2016-05-18T06:02:27.310,932894,1,68546,43657
2016-05-18T10:01:16.740,932981,1,68563,66243
2016-05-18T10:05:56.450,932992,1,68563,13964
2016-05-18T11:54:35.300,933058,1,68569,14054
2016-05-18T12:28:09.610,933064,1,68569,67933
2016-05-18T12:32:42.103,933065,3,68563,13964
2016-05-18T15:07:27.913,933134,1,68526,38976
2016-05-18T21:14:44.517,933293,1,68582,58778
2016-05-19T04:06:27.410,933371,1,64790,58778
2016-05-19T11:00:36.257,933464,1,68615,12942
2016-05-19T13:28:33.107,933531,1,68613,67986
2016-05-19T13:50:48.443,933542,3,68582,58778
2016-05-19T14:17:05.200,933547,3,68613,67986
2016-05-19T15:31:51.550,933582,1,68623,8933
2016-05-19T15:31:51.550,933583,1,68623,28990
2016-05-19T17:02:08.000,933682,1,68630,48228
2016-05-19T17:48:15.417,933699,3,68630,48228
2016-05-19T19:45:52.033,933763,1,68636,60866
2016-05-19T21:08:12.813,933791,1,68641,65542
2016-05-19T21:09:54.583,933802,1,68635,22784
2016-05-19T22:35:07.197,933827,1,68642,22736
2016-05-19T23:25:10.463,933844,1,68645,50005
2016-05-19T23:42:02.793,933855,1,68628,55370
2016-05-20T06:13:42.787,933949,1,68656,33787
2016-05-20T07:01:42.233,933964,3,68642,22736
2016-05-20T09:15:02.497,934049,1,68668,68641
2016-05-20T09:21:38.980,934070,1,2812,68669
2016-05-20T10:34:28.563,934108,1,68654,2539
2016-05-20T12:49:47.177,934219,1,68685,67933
2016-05-20T19:55:01.243,934406,1,68683,68705
2016-05-20T22:22:41.773,934454,1,68711,29021
2016-05-20T23:42:22.870,934468,1,68655,49231
2016-05-21T04:24:44.747,934517,1,68714,45748
2016-05-21T11:23:26.230,934660,1,68738,13362
2016-05-21T11:23:26.230,934661,3,68738,13362
2016-05-21T12:26:52.663,934695,1,68742,14054
2016-05-21T20:27:09.490,934834,3,68742,14054
2016-05-22T05:06:36.350,934940,1,68200,26319
2016-05-22T13:42:32.860,935097,1,68782,66104
2016-05-22T13:42:32.860,935098,3,68782,66104
2016-05-23T00:54:28.433,935405,1,68814,4308
2016-05-23T01:40:24.207,935429,1,68813,3748
2016-05-23T06:42:08.357,935496,1,68828,66740
2016-05-23T08:44:07.047,935571,1,68828,52100
2016-05-23T09:15:42.323,935607,1,68840,4984
2016-05-23T10:42:38.233,935648,1,68840,44263
2016-05-23T12:15:22.817,935674,1,68835,11667
2016-05-23T13:14:34.310,935702,3,68840,44263
2016-05-23T13:14:34.310,935703,3,68840,4984
2016-05-23T13:25:31.510,935707,3,68814,4308
2016-05-23T14:30:37.930,935726,3,68813,3748
2016-05-23T14:30:53.650,935727,3,68828,52100
2016-05-23T14:53:50.523,935746,1,68855,68634
2016-05-23T17:02:21.550,935821,3,68855,68634
2016-05-23T17:07:57.427,935826,1,68839,6097
2016-05-23T17:32:54.530,935838,1,68863,53823
2016-05-23T19:49:50.133,935893,1,68866,68836
2016-05-23T22:15:50.587,935974,1,68877,13362
2016-05-24T05:43:20.100,936055,1,68887,66668
2016-05-24T08:09:58.770,936108,1,68895,65974
2016-05-24T08:35:39.473,936133,1,68865,36405
2016-05-24T09:06:33.003,936145,1,68896,13362
2016-05-24T09:37:09.433,936168,3,68877,13362
2016-05-24T12:31:50.957,936257,3,68887,66668
2016-05-24T12:31:57.880,936258,3,68896,13362
2016-05-24T13:29:15.800,936302,1,68910,68905
2016-05-24T15:11:02.153,936321,3,68910,68905
2016-05-24T16:29:47.207,936357,1,68489,51842
2016-05-24T19:23:28.910,936482,1,68916,34860
2016-05-24T20:05:43.223,936486,3,68489,51842
2016-05-24T21:48:02.220,936536,3,68916,34860
2016-05-24T21:48:13.907,936537,1,68926,66104
2016-05-24T22:11:40.623,936541,1,68921,53411
2016-05-24T22:28:55.110,936545,1,68917,24239
2016-05-25T04:31:20.277,936598,1,68937,19887
2016-05-25T05:57:59.547,936617,1,68926,62411
2016-05-25T17:44:30.673,936874,1,68958,53595
2016-05-25T17:45:10.500,936876,3,67644,9328
2016-05-25T18:53:38.787,936914,1,68962,12771
2016-05-25T20:42:58.397,936960,1,68965,68955
2016-05-25T23:00:50.627,936999,1,68968,37698
2016-05-25T23:56:55.993,937043,3,68958,53595
2016-05-26T00:32:44.280,937044,1,68973,66104
2016-05-26T00:37:02.093,937055,1,68973,68968
2016-05-26T01:05:54.997,937095,3,68962,12771
2016-05-26T04:36:25.570,937148,1,68962,34616
2016-05-26T10:03:44.837,937270,1,68987,17172
2016-05-26T10:40:44.337,937287,1,69006,10990
2016-05-26T11:56:54.480,937321,1,69009,24729
2016-05-26T11:59:59.803,937324,3,69009,24729
2016-05-26T12:04:22.763,937326,3,69006,10990
2016-05-26T14:31:32.940,937433,1,69017,68971
2016-05-26T16:19:18.707,937491,1,69031,13362
2016-05-26T16:21:15.703,937492,3,68987,17172
2016-05-26T16:22:54.750,937496,3,69017,68971
2016-05-26T17:36:50.397,937536,1,68973,62411
2016-05-26T19:36:28.797,937585,3,69031,13362
2016-05-26T22:32:31.213,937669,1,69050,67808
2016-05-26T22:52:22.213,937671,1,62411,66104
2016-05-26T23:59:52.337,937691,3,69050,67808
2016-05-27T02:20:15.647,937719,1,69038,34198
2016-05-27T03:24:58.083,937741,1,69058,68358
2016-05-27T06:34:30.833,937786,1,69060,10
2016-05-27T07:10:37.207,937793,1,69061,13362
2016-05-27T08:06:15.497,937808,1,69061,47305
2016-05-27T08:36:03.063,937811,3,69060,10
2016-05-27T09:35:19.973,937827,1,69053,3677
2016-05-27T11:07:53.153,937876,1,69078,7536
2016-05-27T15:17:52.933,938042,3,69061,13362
2016-05-27T15:17:52.933,938043,3,69061,47305
2016-05-27T15:24:49.963,938044,1,69096,22455
2016-05-27T15:34:33.420,938045,1,69096,5193
2016-05-27T15:49:53.367,938046,1,69053,50197
2016-05-27T16:41:14.903,938055,3,68973,62411
2016-05-27T17:11:33.403,938064,3,69096,22455
2016-05-27T17:53:37.527,938074,1,22455,69096
2016-05-27T22:46:55.180,938231,1,69117,4859
2016-05-27T22:50:23.260,938232,1,69117,51582
2016-05-27T23:15:48.387,938234,1,69115,62411
2016-05-27T23:36:35.080,938243,1,69115,68921
2016-05-28T01:42:18.233,938278,1,69120,8824
2016-05-28T14:32:22.263,938461,1,69145,44462
2016-05-28T14:46:57.540,938464,1,69141,9234
2016-05-28T14:55:00.673,938478,1,69131,66876
2016-05-28T14:55:02.250,938479,1,69147,47715
2016-05-28T14:55:02.250,938480,1,69147,68391
2016-05-28T17:04:33.457,938540,3,69141,9234
2016-05-28T17:20:07.740,938550,3,69147,47715
2016-05-28T17:38:45.023,938558,3,69120,8824
2016-05-28T17:54:11.077,938561,3,68965,68955
2016-05-29T07:15:35.253,938768,1,69168,34106
2016-05-29T08:07:54.567,938803,1,69169,68506
2016-05-29T09:56:46.357,938832,3,69168,34106
2016-05-29T10:00:20.177,938833,1,69152,45092
2016-05-29T10:05:13.833,938835,1,69172,34368
2016-05-29T16:30:36.500,938987,1,69175,22927
2016-05-29T19:51:21.623,939056,1,69175,62262
2016-05-29T21:57:59.963,939106,1,69200,36546
2016-05-29T21:57:59.963,939107,3,69200,36546
2016-05-30T05:52:15.600,939177,1,69210,34106
2016-05-30T06:03:05.003,939184,3,69210,34106
2016-05-30T07:12:29.493,939246,1,69217,52100
2016-05-30T10:27:52.003,939412,1,69241,3080
2016-05-30T10:38:43.720,939426,1,69244,69243
2016-05-30T10:41:36.257,939443,1,69234,62447
2016-05-30T10:51:48.020,939456,1,69246,21435
2016-05-30T14:51:26.213,939620,1,69255,39649
2016-05-30T14:52:52.423,939621,1,69255,48390
2016-05-30T16:18:16.847,939633,1,69265,4859
2016-05-30T18:20:14.167,939706,1,69272,27625
2016-05-30T18:28:52.507,939708,3,69272,27625
2016-05-30T20:17:29.467,939742,1,69277,66408
2016-05-31T00:29:56.457,939852,1,69289,69286
2016-05-31T00:47:08.953,939855,1,69285,65393
2016-05-31T08:10:06.103,939983,1,69247,69228
2016-05-31T09:08:45.627,940022,1,69316,69068
2016-05-31T11:48:02.700,940114,1,69331,10504
2016-05-31T16:07:21.970,940228,1,69354,18019
2016-05-31T17:03:33.380,940244,1,69301,58831
2016-05-31T17:37:35.900,940254,3,69354,18019
2016-05-31T20:49:47.697,940330,1,69370,34106
2016-05-31T21:27:30.910,940364,3,69370,34106
2016-06-01T01:05:10.400,940424,1,69381,68921
2016-06-01T03:14:11.067,940462,1,69391,31520
2016-06-01T03:14:11.067,940463,1,69391,52782
2016-06-01T03:14:11.067,940464,1,69391,66104
2016-06-01T09:47:21.497,940589,1,69414,68535
2016-06-01T10:45:29.220,940630,1,69423,11379
2016-06-01T13:03:33.197,940717,1,69430,62511
2016-06-01T14:21:01.703,940752,1,69440,69026
2016-06-01T14:40:08.987,940764,3,69423,11379
2016-06-01T14:40:38.257,940765,3,69414,68535
2016-06-01T15:11:08.190,940790,1,69445,23438
2016-06-01T16:34:35.943,940844,3,69391,52782
2016-06-01T16:37:07.177,940847,1,69437,45456
2016-06-01T16:50:33.557,940867,1,69455,17385
2016-06-01T17:36:10.290,940885,3,69445,23438
2016-06-01T18:39:57.173,940935,1,69473,37504
2016-06-01T18:39:57.173,940936,1,69473,13464
2016-06-01T18:45:54.593,940949,3,69455,17385
2016-06-02T01:23:00.757,941105,1,69252,39692
2016-06-02T05:31:11.440,941172,1,69519,66104
2016-06-02T05:36:07.697,941173,3,69519,66104
2016-06-02T09:27:59.593,941266,1,69530,5829
2016-06-02T10:57:18.390,941322,1,69525,57414
2016-06-02T10:57:18.390,941323,1,69525,46149
2016-06-02T11:10:40.243,941328,3,69252,39692
2016-06-02T11:15:07.350,941331,1,69537,69228
2016-06-02T14:20:04.267,941465,1,69551,52100
2016-06-02T16:35:14.857,941519,1,68525,47287
2016-06-02T18:46:10.827,941562,3,24303,10653
2016-06-02T19:07:40.733,941577,1,69570,64608
2016-06-02T23:59:07.013,941750,1,69592,63924
2016-06-03T04:07:15.363,941837,1,69594,31164
2016-06-03T04:49:36.813,941851,1,69581,67511
2016-06-03T04:51:28.713,941852,1,69596,29027
2016-06-03T07:03:13.133,941890,1,69589,66104
2016-06-03T07:08:31.450,941904,1,69606,30569
2016-06-03T07:21:03.707,941905,1,68733,58637
2016-06-03T08:24:53.710,941951,1,69590,66104
2016-06-03T08:24:59.123,941952,1,69613,66953
2016-06-03T08:37:00.893,941995,1,69611,49478
2016-06-03T08:37:00.893,941996,1,69611,53411
2016-06-03T08:45:41.473,941997,1,69615,24153
2016-06-03T10:03:31.717,942039,3,69594,31164
2016-06-03T11:35:53.690,942113,1,69211,60723
2016-06-03T11:44:05.087,942131,1,69622,39314
2016-06-03T11:57:18.933,942137,1,69619,13362
2016-06-03T12:41:57.993,942191,1,69255,13183
2016-06-03T13:38:06.700,942200,1,69440,36900
2016-06-03T13:57:16.907,942209,1,69613,69440
2016-06-03T14:04:09.910,942210,3,69606,30569
2016-06-03T14:21:35.547,942211,1,68795,13303
2016-06-03T14:39:25.380,942222,3,69596,29027
2016-06-03T16:22:14.770,942299,3,69589,66104
2016-06-03T18:48:25.270,942381,1,69660,20779
2016-06-04T00:09:33.360,945991,1,69654,58324
2016-06-04T03:39:08.830,946204,1,69476,29037
2016-06-04T09:00:24.900,946331,1,69689,4859
2016-06-04T10:22:53.383,946373,1,69651,64766
2016-06-04T10:57:38.167,946399,1,69693,22193
2016-06-04T11:48:13.337,946436,1,64766,69651
2016-06-04T11:57:41.807,946439,3,69689,4859
2016-06-04T12:07:58.967,946442,1,69700,18295
2016-06-04T12:29:16.340,946459,3,69619,13362
2016-06-04T17:10:37.207,946569,1,69709,44258
2016-06-04T17:11:59.003,946570,1,69709,13362
2016-06-04T19:29:40.503,946658,1,69719,5065
2016-06-04T19:29:40.503,946659,1,69719,56485
2016-06-04T19:46:32.463,946665,3,69719,5065
2016-06-04T21:03:28.060,946695,1,20073,27202
2016-06-04T21:17:00.317,946710,1,69717,11250
2016-06-04T21:17:00.317,946711,1,69717,10504
2016-06-04T21:53:28.353,946733,1,69726,68525
2016-06-05T03:24:55.270,947751,1,70732,69587
2016-06-05T03:55:41.217,947767,1,70733,27355
2016-06-05T09:05:28.077,947833,1,68656,69255
2016-06-05T10:44:20.867,947904,1,70752,39153
2016-06-05T10:44:20.867,947905,3,70752,39153
2016-06-05T11:10:43.403,947924,1,70752,69115
2016-06-05T12:36:56.987,947958,1,70736,69053
2016-06-05T13:18:37.123,947967,1,70753,42880
2016-06-05T14:15:35.700,948004,1,70742,22050
2016-06-05T17:54:31.807,948092,3,70753,42880
2016-06-05T20:50:49.460,948172,1,70781,70778
2016-06-05T22:53:15.137,948229,1,69717,69331
2016-06-05T23:17:36.807,948236,1,70786,70778
2016-06-06T06:05:23.307,948385,1,70799,122
2016-06-06T06:07:37.603,948386,3,69592,63924
2016-06-06T07:59:35.547,949160,1,70799,59874
2016-06-06T09:46:02.573,949278,3,70799,122
2016-06-06T09:46:02.573,949279,3,70799,59874
2016-06-06T10:04:39.667,949303,1,70810,62561
2016-06-06T10:48:23.320,949336,1,70813,65893
2016-06-06T14:10:13.970,949494,1,70827,17641
2016-06-06T14:10:13.970,949495,1,70827,3080
2016-06-06T14:10:13.970,949496,1,70827,5599
2016-06-06T14:10:13.970,949497,1,70827,69241
2016-06-06T14:10:13.970,949498,1,70827,19790
2016-06-06T14:10:13.970,949499,1,70827,21994
2016-06-06T14:18:52.027,949511,1,70826,51618
2016-06-06T14:25:29.243,949515,1,70827,70804
2016-06-06T15:10:23.410,949578,1,70776,50882
2016-06-06T15:10:23.410,949579,1,70776,48536
2016-06-06T15:10:23.410,949580,1,70776,51070
2016-06-06T15:21:23.200,949587,1,69724,8834
2016-06-06T15:21:23.200,949588,1,69724,20073
2016-06-06T15:27:43.690,949592,3,70826,51618
2016-06-06T15:28:33.350,949593,3,62135,5922
2016-06-06T16:40:43.173,949639,1,70843,69711
2016-06-06T17:09:26.607,949682,1,70844,69615
2016-06-06T17:54:13.317,949702,1,67925,69488
2016-06-06T19:16:33.660,949790,3,70844,69615
2016-06-06T19:24:32.740,949791,1,70859,68411
2016-06-06T20:00:35.710,949811,1,70861,21730
2016-06-06T21:05:30.820,949873,3,67925,69488
2016-06-06T21:05:42.257,949874,3,70859,68411
2016-06-07T09:26:52.780,950198,1,70888,23438
2016-06-07T09:27:05.327,950209,1,70887,13362
2016-06-07T09:33:32.937,950214,1,63863,14807
2016-06-07T10:24:22.420,950234,1,64745,70887
2016-06-07T10:25:19.860,950243,1,64745,13362
2016-06-07T10:43:25.593,950257,1,70887,30164
2016-06-07T15:00:48.130,950475,1,70904,3356
2016-06-07T16:23:07.223,950542,3,70904,3356
2016-06-07T18:28:21.683,950632,1,70917,42492
2016-06-07T19:09:34.883,950676,1,70921,34857
2016-06-07T19:57:01.397,950689,1,70921,13183
2016-06-07T20:02:56.520,950702,3,70917,42492
2016-06-07T20:41:36.890,950736,1,70924,35222
2016-06-07T20:48:22.510,950740,1,70925,3490
2016-06-07T20:50:04.590,950741,1,70924,52271
2016-06-08T02:18:49.653,950923,1,70924,56047
2016-06-08T02:18:49.653,950924,1,70924,27622
2016-06-08T06:21:10.040,951044,1,70940,16007
2016-06-08T06:58:44.997,951058,1,70941,25705
2016-06-08T08:32:25.370,951120,1,70907,70742
2016-06-08T09:51:09.220,951170,3,70941,25705
2016-06-08T11:22:10.203,951225,1,70962,52100
